id,predict_label
f3bedf57-b95d-45f4-800a-db6e6b5164c9,extrinsic
dba3f64f-caab-45ae-9dd1-21e5afcd3df7,extrinsic
33b52de1-9975-4491-8e34-da84041fbab5,intrinsic
15fa901f-1fc6-4268-be1a-9967b369f49b,no
60c6c437-6e64-4a3a-b239-f05d541c6140,extrinsic
83112cba-c4f7-42cc-8b3e-92ecc3ea9b1c,extrinsic
c5dddc13-232c-4f9b-ad9d-9facc39b50d6,extrinsic
a9829639-cbe1-4a8b-9e48-33c20353f9da,no
1ded8629-7f3b-459a-8875-3e4bba9623b4,extrinsic
d57af65d-addb-47f2-805b-a34deda84fed,intrinsic
27cfcbc1-e8f1-475b-8d5e-7f45ccbb570c,intrinsic
b3a6ff3c-477b-4a10-86c5-dd01a59f4b6e,extrinsic
3fe503a5-85b4-4d29-b340-fd61e5f56142,no
44f7f38c-e6fb-4a51-8fcc-5fb6a3d120bb,extrinsic
26cc93d7-dae2-456d-ac0b-ed86cedd82f5,no
f3b93def-dcaa-4f39-8121-ddea05f0be75,intrinsic
11a5ec18-3f20-43da-89db-ac0ef89de306,extrinsic
c8859df6-080f-42e7-afe7-509b3a92cf03,extrinsic
480842f5-6745-403d-bc35-04d01681f39f,intrinsic
d3e51a4d-821d-4c19-8091-d667534b8dcc,extrinsic
4c77fdfa-570c-4794-ad72-8c75535215f0,intrinsic
d5b1041c-32bb-40c6-a535-0b74d211237f,no
eaecebf0-d6a3-429c-af36-fc6a8b0e181b,extrinsic
26baafeb-b248-41f9-af32-318b363c9589,extrinsic
acfac9c8-a85b-4ab1-ad8c-96d845b2f33e,intrinsic
ee464d0a-f806-40a4-8c48-fb3aec6c791f,extrinsic
31898157-f4e5-4131-bc3e-10c0d93a34df,no
d242fe0e-c2c7-4079-b041-0f4d7aa0a930,extrinsic
993ee4f5-8f0a-4f11-a35d-b1d3ba358cbd,intrinsic
bcd94a9d-c593-4635-bdd3-d8a82b3907b9,intrinsic
0c4e5950-53eb-4738-bf47-a11ece78844c,intrinsic
f11ad9b7-c06a-41a3-ad3e-f25e5bcc4176,intrinsic
608310e9-adf9-485d-bc6d-075990cf7982,extrinsic
9d531fa8-c701-496c-a758-80d1d945c868,extrinsic
3fa30a1b-a585-4ef5-8a53-54f16a243dca,extrinsic
d75b9e37-e300-4a5e-a168-d1ba13eb0776,intrinsic
83b9684c-d857-4326-8a3b-d572e84e9a67,extrinsic
49be380d-7da9-48a9-9ed4-ebc2438998ec,extrinsic
ac65e9af-cfd8-4e78-9980-33003290b980,no
88e2dc9f-f249-45f4-8862-fa4ecd113537,intrinsic
aead8688-4ca5-4c2b-a79a-db87b7f19c2b,extrinsic
a7ad096a-bf17-4ac3-983f-721b848b0f65,no
04359bfd-a6d6-459b-ae08-81b85d578558,intrinsic
969ae075-bc9a-44f9-8fb7-6d57f431583b,extrinsic
802c8d1a-1eea-4c3b-9c2d-8ea7cbbb0252,extrinsic
9c7cc5c8-21b8-4122-b2b5-4f987c97cbcb,extrinsic
9d997ed7-126f-4253-99ea-aacf6c33c934,no
0c195423-6cac-47fb-8762-a0365da2092c,intrinsic
d350dd56-96c0-4c04-9e9f-8c571f66f7ae,intrinsic
0430321c-d1aa-4b58-8ecd-912c17915d64,extrinsic
875ece80-9ff3-40e1-8791-0c98f670550c,intrinsic
3acab669-ff74-40d4-bfa2-cd562f951a71,no
45bfacd2-3c00-4635-844d-7c28954955b1,no
3bce292b-d563-4147-9296-779292ea70f0,extrinsic
0b8270a0-6391-445d-ae0a-188bc0e839ab,extrinsic
74b550bd-cd7f-450f-b884-c5e4fdcbac5c,extrinsic
f5ab6a04-1607-465b-8f9d-b636d299c052,intrinsic
a741a749-0cd8-4000-aa08-e350b2278fc6,no
0eff3e79-2572-4fdb-aa6c-69e616b02dbd,no
f7e4d71b-4b18-4492-a3a3-32f7e4e3da80,intrinsic
069d8545-2ece-4db3-b1c6-e1d50d9d22d8,extrinsic
a65ff3d4-f154-45a3-8880-70c84aafe50b,intrinsic
70d2c7d0-5e2c-462f-9893-2159517060f1,no
a5b1ee3b-ebbd-47fb-a6fe-2088425e385e,intrinsic
db591a88-d23a-4a73-92eb-d90a053dbc54,intrinsic
8d0ed860-0d28-4659-b7ba-fe5d4e495200,extrinsic
c2428f49-c1e2-44c8-b6ac-26db11e4cfaa,no
c111a857-4a7b-4c43-82f7-8a6f8766a22c,intrinsic
97d02bd4-f4c3-4783-a881-a248c36e6995,no
e41554f4-0252-4187-87e7-26b4f01f00fc,no
5725f26a-09e0-427b-a2f7-0ea066a4a75d,intrinsic
fbed7bab-5a2b-4fe7-ac01-13e3f5920782,intrinsic
701e36c7-c44e-4e08-964e-cd89d8112bf9,no
918504f3-bf5f-4419-9d0e-199455ff86c6,no
efe205fa-58d4-4af3-9bc8-6b77b53617d7,no
e588cef9-1132-4b95-be11-9e744a01b383,no
2625f3a6-2857-4004-965b-0ffbada1a3c7,intrinsic
25eb9edd-cb99-4893-bf9d-dac4d2342fcc,intrinsic
0fb262cc-8453-452a-bc0a-f2e579060116,intrinsic
82684918-7b24-4e44-8dff-de691ac5d3f4,no
0d38e117-2047-4784-8ca3-8d21335dfaac,intrinsic
afbb0c34-6a5a-47cb-ad4c-becdd29e29df,extrinsic
a12c8f8c-16d8-41e3-b352-6ad42a473f65,intrinsic
a486ee9e-3409-45ed-a68d-857fa5615bb9,intrinsic
84ee61a7-3700-4b80-bcc1-99cdaba46eb4,intrinsic
cf4b6944-65d7-402a-ad68-66c9932b62b0,extrinsic
b2674043-36ca-42c5-8e2f-3dad5fb4324c,no
8112491e-bc95-4dd9-a7d5-05948fe56fbe,intrinsic
b66327ea-0fd5-4c0d-b254-11e6d4d09c01,no
7b3bf240-59de-48d1-a40a-699edb43c0bd,intrinsic
43781e63-d176-4154-a239-abfcf7aefb6c,extrinsic
75bbab20-8c88-4adc-aaae-3ae080d3928e,no
8fde801d-c3da-4265-a93d-41671dbe93bc,intrinsic
e48997d1-897e-456a-a499-4365bc0392ab,no
e567ed84-4e6b-4e66-8474-00d0d64bed37,no
a3be0a6e-3a11-440c-ac7b-d4a38ce1db93,extrinsic
5d80f8b0-cccc-42bc-953d-c8e7102a1e69,intrinsic
bc7f99d5-df43-45b1-be7e-dacf4fa3f787,extrinsic
4f6da3ba-7c4e-4c52-b58d-88154b16f3fc,extrinsic
8b83244c-8591-481d-a39a-67db586b82c9,intrinsic
597b4f91-de47-4b63-ba80-d1cdb83a7c5f,intrinsic
e5dc4dad-ff0c-4ddd-87f2-71c1dcf5ff4a,intrinsic
0c83dc04-d834-45a1-b8cb-734667c176d2,intrinsic
ef542240-d251-466b-99ca-8ebc8ad3a936,intrinsic
365a82e1-f870-4f28-8d9d-cd6bdbef84cc,intrinsic
eb4879b0-2ddd-4022-b64c-3ec6acc601db,intrinsic
27c6fea4-6218-4b4b-8336-bb188a3cd008,extrinsic
08ba582c-fa16-400b-a2b1-3058aaa9c1f3,no
5e13c82f-73e7-4fbf-87cf-1e0ea3adf97e,intrinsic
2308b58f-04d6-4843-8f64-a0ab326e0f35,intrinsic
62e53bb1-3e3e-4966-be34-333226ebd77a,no
348ed835-1899-4486-824a-9c018aaa1696,extrinsic
a3162de0-bd21-4759-a454-badd7edf3df0,extrinsic
8f8ccd60-720c-45f9-864b-8dd7a546395a,intrinsic
83583f70-0545-434d-b787-cec033e8bf9b,extrinsic
ce6f82ba-b695-4827-baa9-5ae0eae3282f,extrinsic
8297f7be-71a1-4b39-99e3-d06baad867a2,extrinsic
7830b48e-b0b7-4569-89a9-693640803c69,no
005197c9-45f9-44db-8442-5398d2f21999,extrinsic
99cf02cd-3062-4f2c-96a2-2b381f41e257,extrinsic
b916ea05-6dd5-4b6e-89a5-38843e55b084,intrinsic
57bd7a9c-66e5-4c25-b064-05afe30eeabd,extrinsic
ba9a6fe3-f4a1-474c-a829-1724ccd19924,no
5623f7b7-4ce7-4cf7-99f4-c9ea9281665a,extrinsic
5c23c61f-bfc5-49d4-aceb-f21cd03d89d9,intrinsic
0b69d0ef-cb7d-40b0-8906-b368b1ea0dfa,intrinsic
35cc2a7f-a19a-4d7c-b725-9c4ee69e2c9e,intrinsic
161d7992-b44a-4549-8ef7-110195c0537f,intrinsic
8785d1ec-7ba0-4d7e-9097-e1b90871ae4b,no
743e7702-94c9-4c37-bca4-f99314ae84fc,no
21b78a1a-29c4-4ef1-ab3f-c24a3e032cd6,intrinsic
d93f400d-ca3f-48bd-9f7d-b54a1ea767c9,no
3da59d6c-a6e8-4706-9a02-c1fafe85472b,no
db88f36d-e54e-4226-85da-f0cde2c4d585,intrinsic
e9713812-7c33-4f9b-8253-139a7e61a93c,no
b5d71b20-6d83-4f41-94ec-7f8bc4112ef7,intrinsic
e8e58444-1856-4221-b7e9-6b085dafbf77,intrinsic
ca44e2df-485f-4a69-87de-5fbf2ec0a3be,intrinsic
f62b3669-e99b-4ffb-b4f4-d10e25f19649,no
94159c20-9d70-43e6-88ca-9f685761c0c2,no
ae010a09-09db-4ef6-96bb-8a78f28e0760,extrinsic
c5b5e16a-ae50-4937-b4cf-c994c44a4518,extrinsic
98d9e067-0b9a-4892-93f2-f90c0797e1d0,no
233a1c8d-7da2-458b-9fa4-084a5a1fcac4,no
d069f828-bf50-480c-a78f-e497a23528e4,intrinsic
d7bf476a-5eeb-4df9-b6be-66716543a93d,extrinsic
1bcec876-bad8-4240-8fb7-2d5c68d4ec67,no
3321def5-c908-442f-bf90-0209ceaf516d,extrinsic
d263f9b7-5e6b-44cb-bc7f-ee1968270e9d,no
7dd80acd-1651-4b99-ae01-0419ad1a0b2f,extrinsic
13c95e11-929c-4519-ba05-7560d435cce2,no
7fabb3dc-7e7a-4f28-bf03-3d7272e1d451,intrinsic
88c3b894-2c63-433f-ae99-68101ff4fedd,extrinsic
5f0c060a-23f9-4309-9352-d872df600188,extrinsic
86be59f6-7534-41b1-8654-7eb5e2bc0379,intrinsic
4769f3db-03ab-479e-a222-f736fc129ac2,no
c7a64990-1dcf-40bf-b463-94a7be5cc1b9,intrinsic
bc6437fb-b480-43dc-baf8-4cb00b51825e,intrinsic
b771e4dc-795a-4963-b0cd-128b28b72846,no
3db98315-79b3-43ed-8f20-2c7449c1f481,extrinsic
b8133bdb-2a80-4a65-bdea-8c4bb509e308,no
7fdbcc57-6602-43e5-8957-c5e169a440ee,extrinsic
6a449605-a4dc-4bf6-8fc4-6586611c9340,extrinsic
9bf035ed-5200-475b-955d-c8b39ec5f4bc,intrinsic
baf0dffa-c91a-4ea2-96a8-b1eb30a36a15,extrinsic
4d9b8fc4-30d5-4880-a682-041658b7dd4f,no
99676cc5-e86e-45df-890f-fe629729e262,extrinsic
4fc2b06e-6cc2-4f81-9f49-74dddcc689a3,no
a8da895a-d630-490c-ad38-ab1b484d2fae,no
ddf6f3ea-3b09-4f6d-a44a-5c6d6d8bcefb,extrinsic
bb4f63ff-10f9-40d7-8638-c95030ce9e4d,extrinsic
9d954e6a-4bcf-4938-aea9-2c3ff3354796,intrinsic
0c8e7cc1-b0f4-4351-aedc-2430f74f01e5,extrinsic
81c332a4-2e60-404b-92c7-0c331001f60f,extrinsic
e7ce6ed3-3333-4db8-b7c3-b6d74ca26d8b,no
3d68f9a9-f8a0-4ffe-a998-864d110f959c,no
18c44488-7466-481a-a7c4-111720fdff67,extrinsic
3c1b1549-1e5d-4d42-8525-59a5321ce5fe,no
48b6ce59-449b-42d8-9904-2ab370d51b29,intrinsic
98121e9b-4ce8-42f7-a718-799014b4e629,no
d400aec6-c60d-4492-b2fe-00685978e2d5,intrinsic
7aec41a5-2a14-4af7-b180-30adf58ebd0e,no
3c8be529-4b66-42c3-a026-54b651b7bbcd,intrinsic
24f62069-774c-4ec3-99cb-073889a475c7,no
44652105-a45d-4eed-b30d-edb629c81540,extrinsic
8d048862-f68a-4e8f-9e75-2974e1b02652,extrinsic
065b2b9a-a647-4297-bb81-ff8dcd459688,extrinsic
29363496-83ea-4bb9-adae-27e3920118e9,no
c106ae93-7429-4ec4-8232-627c85cb9bc5,intrinsic
4dea83d8-66cc-46d7-bbf4-da40fc664388,no
b2082c77-a4a3-4e99-b7d0-1f7a62a095d0,extrinsic
9a8f4889-c987-4e16-8e40-705f965d980b,extrinsic
41d1c848-083f-445d-a9b7-7ed4cf57f106,no
179093d1-0f78-4089-a426-efbd63a3e1d3,extrinsic
832260e6-2c98-4cd8-8f45-a58b92790c6b,intrinsic
a3b717ec-787a-4d99-9683-ab3d159b14be,extrinsic
a7eb5170-d004-4a17-9814-1a2d7dba65c2,extrinsic
97d33dd0-0059-48b4-9b7f-9cf268a3733c,intrinsic
5ea4b946-14f5-4d97-9db8-9a7932e25b0c,extrinsic
56d6f29f-7973-43d5-b334-c0058d2b6f67,intrinsic
a41c1c1e-ff14-4b71-85bc-2751fe45c25f,extrinsic
d4fd209d-5952-45db-a1d8-ce464bf0e8f0,extrinsic
b5e284eb-97bc-4c44-8d53-4198ff379f7b,no
0f932840-96fa-4df7-87f8-ceafbf186c7f,no
7699e3d8-73d6-42a2-862e-778f18d89d3c,no
29aa8ac2-ff39-48fd-a0a0-56dd6ac5b4de,extrinsic
810f692d-e4c0-465b-9655-cef19c3263d7,extrinsic
9b3f35ea-3a36-4674-a2bf-39d704b4cfe3,intrinsic
16d2b64c-7f86-4439-a248-a5027b6ff8a2,extrinsic
f20bca1f-1862-420f-b088-6e27c9069203,intrinsic
d0c0b905-f961-4add-b962-751f4bd7a20b,extrinsic
739a0f2d-110b-40b6-9ca8-3e0afa09d1ad,intrinsic
e41adf2e-ad06-4555-bb58-c350c78aab6c,no
20b920b5-a7fa-4eac-b8e0-edbcf471c8f7,no
acbe5b24-186c-4caa-99dd-a3b7d15bc6f4,no
d6017c92-3d22-4d75-8698-3c8e47f9990f,intrinsic
d1a2afd4-a4bb-4117-a110-3fa1fd9b47c2,no
380f1c89-797a-4ae8-a015-5e390047b139,extrinsic
4392a072-ec14-4f09-9aab-d115f6f25aa8,intrinsic
1d169feb-c18a-48a8-82d9-d50d35c47c34,intrinsic
f14f7f3f-9fd7-4b71-b06c-2553bf2335f4,intrinsic
5257ff5f-c9aa-44eb-b681-b2a430f35351,extrinsic
bc6f1a45-2730-4e71-9577-7eb1cb049161,no
1ff9fcfa-6b20-4677-8b3c-6a3faaa81050,no
da57fe5e-79d4-4516-92c6-d27eb982b545,intrinsic
35dfc5d1-6d28-4a0d-b982-f136d9f99197,intrinsic
4af24082-df93-494f-973f-3f5c0701794a,no
c846ef6e-8d39-4da0-9edf-d9cdf69cbaa7,no
b51832da-4cc1-48e9-ab9c-b4a36ee43cf5,intrinsic
6d4c0ea6-2e05-4a52-b05e-508d11102beb,no
266ad3bb-ecfa-42db-8b96-bcfae7854d7a,extrinsic
4e23b775-9f52-484a-8ec0-fd9442e609e6,intrinsic
90ff5530-6383-446c-b114-cafe1296a01d,extrinsic
e74b2c56-176e-4e52-a0f3-57ef8ffef777,no
0a2ac10f-04ae-48a1-96c2-da84e2272abb,extrinsic
36bb5cf9-4027-4145-8dd8-cef1edd2d987,extrinsic
25acc735-5793-4ae6-8101-639ab48b2e4d,intrinsic
4fdbea8f-8af8-4bb2-b0b9-d6e196395c5a,no
b3655019-9a4a-4322-abce-ac3ed1a29f25,extrinsic
31c5dd01-7464-4680-bc64-012762d2b74f,extrinsic
36bbc95c-5c3f-4419-9f21-3c6eb5e93ea3,no
6adb31c1-a325-49d8-a491-7ebd8ec8ffdf,intrinsic
1e6b6be1-f1a3-41f6-ac53-e3ce401b226a,extrinsic
1f0a1baa-d296-421c-8845-64aa4c5b35b3,extrinsic
7c55e024-a43e-4b6a-9a34-dea630367e34,no
a7f43f8b-d964-41d1-9d7b-bfd6b521fd9a,intrinsic
f4078389-42f6-45f9-a864-1ded86c0b28b,extrinsic
eb4a7119-08f2-44d9-a012-bc700cc54fa9,extrinsic
bcadd9c1-674d-44e6-9784-4f5e4bf921d4,no
0a9026bf-04c7-48b2-b034-29f9e8b20269,intrinsic
dc649e1e-8f3d-4fb0-abee-f949e5ff166b,intrinsic
387b8369-2264-4446-90c0-10b493b792ae,extrinsic
10e70318-d206-4c3f-ba8e-adb73d866048,no
9ceb17af-df33-4622-8995-f7b7e1ca4b10,no
ff397f8a-ebe7-4e33-93d8-68a490f5117f,no
785697ca-542f-4a60-946a-93f24f92aac6,extrinsic
8bacaca4-2b91-4094-a4f9-81b54f47998e,intrinsic
6499e205-2060-4233-83ad-80355617da78,extrinsic
00f85074-a1ae-43e7-8155-5c9ab912d459,extrinsic
2f2be5cd-819b-41dd-b85d-879a7f35432c,intrinsic
4d7b94a4-c36a-4181-8367-5d3b192cabfb,no
e824629a-d6e9-48cf-8e65-de54a3c91a55,intrinsic
4b01b715-1304-4fb4-8211-55d5f96b955c,extrinsic
bf5ef8e8-da14-4dc5-980a-be33655fed9a,intrinsic
1b14a684-7dc9-4fb7-b492-6c601d41aa5a,no
44ee555d-1707-4ffb-b64d-1fc9e4df2b9e,no
448f04cc-9bf8-44fc-9d40-5b5561712374,intrinsic
22f8575e-fc4c-4541-8aaf-b5698a57edd2,intrinsic
566ab112-f4f5-4428-9ddb-00c18035dc00,no
b1d61606-4631-448c-9545-a4b00aac7d42,extrinsic
ae235bb7-0b0d-4fed-bb51-0d1271b7aaf3,no
fb2cf224-a30c-406e-9f0e-877dfa8f158e,extrinsic
5aba6649-da78-4728-a00c-66823b6856c4,no
2420ea26-2b93-4748-9a35-1379694d8044,extrinsic
1b605818-f0da-4c2c-add7-26c42972d2dc,intrinsic
a3035fb1-c9f6-49c4-9455-f66230351a7d,intrinsic
5fc83f02-4f19-4f8a-8336-e71add8a04c4,extrinsic
5f870a01-c476-43d8-b9ed-d17c05811569,intrinsic
35fb930d-9c31-4366-9240-bdc71a6e7d1c,extrinsic
33e6940a-028c-4f63-be13-9e45b66bb12f,extrinsic
ad2c7444-849b-4a21-8ed6-a48cde59a21b,extrinsic
978a546f-7c43-4ab2-8209-b82b3e059229,intrinsic
c75767ae-bbf8-4b5e-b4a0-2333208cce32,intrinsic
99ac91a8-31f8-4d03-a19c-93ad2860ed71,no
b6085276-44f0-4fa2-ab9d-291d6b56da7f,intrinsic
cff6fbfd-507f-4263-b4af-882049074fd1,no
1c2fa8b8-3a49-47fe-a2e2-e10af9ba1662,no
69a99a8c-d6d2-4450-bd76-ec196fc03dd1,intrinsic
ebc300a2-5a46-4f62-bfba-f832d1da602a,no
cd902f92-4f83-4a76-93e9-33c55d8b2a06,intrinsic
c7908847-bef9-46bd-9d8b-35aff37a9c44,extrinsic
11ae48c1-f0e2-465a-a53f-434f0ea6bd3f,intrinsic
11fe3454-b236-4af9-9bfd-f9184dcd1dde,intrinsic
6b1e7047-d598-4572-8dc5-e7618cabb079,no
4e9658ef-bf65-47f5-87be-32eaa5a91704,intrinsic
c457183b-db32-463e-871f-ecec4a62e35f,no
d4994251-dc7b-4689-8d90-f006ea91deb5,no
0cd09b16-1ed0-474f-9caf-05b3b3478e1c,extrinsic
bb794953-8fa6-4d58-9ffd-57bc7106099d,no
0bbfed2b-73e5-4cec-8f8a-de2c77a30d79,no
7a476df9-b2f6-4811-b846-8e6bf8cdfd8e,no
5198ecec-08d4-49eb-8404-1a5c10a2e0af,no
1260f471-19a1-47d9-869b-859b2886abd8,no
1639f2b0-b9f8-4832-9dd3-b8d7b32e8258,intrinsic
cb22ed6d-751b-4868-89e6-76db9b57735d,extrinsic
9289aa1d-f6bc-43a1-9eef-0b9e46202d4b,no
02662f9b-0e94-4e6f-8734-640a5803703e,no
b2f01185-3d50-4839-8b44-3cb0f5848aff,extrinsic
c9dc8d5f-d1cf-43b4-8bbf-772f5fd75afb,intrinsic
c6e1c2d7-6eff-4305-a381-15423e638919,intrinsic
dce712f9-b4f6-4546-93a1-0588b5ff731b,intrinsic
0d277328-b789-42cc-b195-e925e1dc35a6,extrinsic
70fbf0df-78a9-4e02-a7f5-7c8cb2b11f45,intrinsic
9417208a-51d4-4e3f-b24a-6eceeca09e7c,extrinsic
5c4f03b7-92f5-4c9d-a208-c4c50264ec24,no
3d8ca03c-38ab-4c95-ba13-6b348de8b77f,no
f734e7ac-8528-454f-ac8c-fd882a9a0bc4,extrinsic
a2870a25-338c-4fe1-aaa3-13b43cfd9bdb,intrinsic
4981382b-a3a7-472a-b861-7af252174614,extrinsic
2b88197b-db20-4405-85ea-f9678683cfed,no
34f47b8c-c6e0-43b3-831a-b4f637d9d3ae,extrinsic
f5b6e496-5a42-4b4b-827b-b9decf43b80f,no
40afecdc-c213-4a29-88e7-d09e0b02e4b0,extrinsic
26c26eef-64a8-44a0-a291-d0a2fea0fc7e,intrinsic
fc514cff-ef7f-4c50-94b3-0b9f35bbc0a7,extrinsic
d6b9fa03-46b2-4998-89b7-66dd7562685f,extrinsic
5b71c615-7f22-4f40-abba-a66c79c3d29b,no
d857d3a4-ebe6-4ef6-869b-055ec84e2f98,extrinsic
0d822c1a-039c-4c61-b511-fd0e748a06b2,intrinsic
3ba03d46-3c2e-43b8-8fad-4a6e5b471712,no
9e6048aa-2345-4250-b8d5-8f300cf56903,no
117c49a8-69dd-42ec-9cf4-a9f7f2a5d6ed,extrinsic
79058399-a9d3-4ea9-ab49-0b7dcc007dcc,no
e096cdd0-11da-41a2-a300-dd3ab08c7f30,intrinsic
da1fe44d-d7d4-46cc-860d-6c90d1837a09,no
8cb35081-1c64-4bf3-8179-1a72a3446d03,intrinsic
ced86adf-297a-427c-8cf5-9f32919622be,no
960da27c-ba4b-4a23-9e0d-47e3fbeaba17,no
322ff230-350e-4bf7-b87a-c2a7f773f21b,no
942c0795-1c74-4728-b9fa-795c97d7d2a9,intrinsic
501d46f7-a9a1-4139-a9e0-e7f7eb6d6fa2,extrinsic
86751fd1-2f97-45a1-9fda-94a1bb50ac46,extrinsic
29e6f7d4-4dee-41a7-a32e-5ab5db156266,intrinsic
c1d8812f-1346-461b-8cd2-215bd2fbeeca,intrinsic
44a0522e-892d-45f2-87fe-22dbb90022ae,no
005687f6-5ffe-4d0d-9838-c98434df57e1,extrinsic
9726127b-16db-4266-b778-5d2d7f8c5860,extrinsic
321c840c-6579-4216-ac50-910359c34ac2,intrinsic
aa6d168e-6c28-4893-bf8f-f45140ddf7be,no
a2a8f85e-1d7e-4faa-a7f1-c25ae41f13b8,no
8fd528df-f654-4390-8ce8-83bf48bd6ca6,no
c3de3221-dc2d-47d4-8e06-620cfc700961,extrinsic
3ed97218-633f-4e8b-91ac-1990975fcc16,extrinsic
69961d7e-4a51-463c-9ed6-6d6c670fa753,extrinsic
f1103434-7040-4133-b3eb-3c8b978a032e,no
c2ba82c3-7839-409b-98f1-8076101fbd7d,extrinsic
e83ff91f-3934-4e32-96ef-013bb02d185c,extrinsic
5583cc20-580d-4d2d-8fd6-849d00e75a4d,extrinsic
74b56820-c7cc-4ea0-9124-3d7b313b8866,no
4cfeed07-39d5-4030-a0ef-fef944b658b5,no
dcc08b55-a8f8-4442-a100-b820d173b742,extrinsic
c0b39f13-93ad-4d3d-bc85-4775544a6a4c,intrinsic
113b3fd3-caca-44f7-b27e-3b8ae04555b9,extrinsic
4f9f7e84-1dad-44f3-b3c8-06c20e0ac9d2,extrinsic
6cb9226a-a8ca-4390-96f6-a34097d96916,intrinsic
4370175a-973d-41ec-85e2-226467da5103,intrinsic
956a9d94-ca10-4914-b9f2-9c5aed05a719,no
637ea450-0b63-4fcb-a73f-bcf4256be913,no
5d0e641d-9006-4c44-b656-f65121c696c1,no
353cbec7-5942-4c9c-bf5b-a8076d5122b0,no
f8627e14-dbce-40cf-bdb2-493a6c0349e2,intrinsic
33db21d9-abc2-4984-8e78-d602b1409f8f,intrinsic
e51006a4-d23d-4330-8ccc-864cdd1ae553,no
90166de9-6835-4796-ba3e-51e5d5eb2249,extrinsic
928ad21f-39ab-47a1-8fd2-11d56e0dc401,intrinsic
3037765d-c98a-4285-a905-4d20f4bcf705,intrinsic
b3439e99-4552-47bd-81a9-db8fccc2c729,extrinsic
7ac8e1ea-d8ec-4c87-9f15-425cf5d5f644,no
6ca0e7d3-30a5-4a41-aec8-6f0bc64579d3,no
69184d4a-5360-4ca7-bb6d-3609e02df623,intrinsic
35fb3b2a-22ec-4728-af4f-0f8e32641c6f,extrinsic
14f81b48-0ff9-4b82-8229-436643b0e130,intrinsic
f31dceea-898b-4a0a-829b-f9d54ff2ea41,extrinsic
053d0526-ba1e-4ae4-8be3-1a3e8823c1e6,extrinsic
6841e30f-d378-43bd-bfb4-61f5e2498ca6,intrinsic
505bfb9e-7201-4349-a0bd-cc13be983228,extrinsic
328ef921-114e-4099-92e9-1fe758b8b697,no
8cee1869-bed1-443d-8d95-7fcb7950a141,extrinsic
26f770d3-cfa5-46ef-bc9c-4e6738b26542,no
905365f4-b700-4f6d-adcf-d9acaeee3631,extrinsic
7580cdbc-c9c1-49a2-a637-e7acbc39c68c,extrinsic
8f816a6b-835d-4047-abe4-30748321700f,no
91626688-cabb-4b3b-b036-d998c5e70ba3,no
d2679672-31ee-45b1-a5b7-0d38b3f70a3b,intrinsic
a9bfa62a-bf74-4cf2-ac76-90e1a7797f3b,no
f803f50d-7baa-4721-b297-0fbfe9b07199,extrinsic
2194d6ac-8e65-49d8-b9b8-6a4c725aecad,intrinsic
811eeb7c-b6d4-4e81-b7db-ef50d9c18084,no
222b8846-2ff5-45bb-acc6-efdb51f69392,extrinsic
c20a754f-f806-492e-b067-ae1f7e6dab22,extrinsic
b3b4587d-49bf-4968-b470-7e66ed606e8e,extrinsic
c6d0dc22-0d2a-4e56-92bc-d6944f0dba8b,no
e9a1f3c7-28ec-4b0a-a448-1f7b2ae7cabb,intrinsic
d9ed1ce1-28b2-4cb4-8993-afb88ee4b18e,extrinsic
2633f600-8af0-4f16-9347-2d2f0d5d8c11,intrinsic
7409ec68-5c4c-46d0-9fb2-de383827c2ef,intrinsic
d4a01301-2e8e-49ed-8d11-d2fd37b61e42,extrinsic
c9485295-cec0-4b62-8d56-71bdebe2d462,extrinsic
2e11976c-6668-4ed9-823a-adf3e9b43b9d,no
362ecdeb-d15d-4e15-ba48-c0e366ab7f0f,no
5b7e8f26-3448-466d-b81e-0e40257549e9,no
d0d33e30-6f21-4962-bd55-d2a5c49e2add,intrinsic
48c32f5e-807e-459a-bfae-b9ae23075cdd,no
ad6c966b-2c4d-45ba-ba0b-99c08e39359a,no
9b6f7f63-abd7-4c99-b219-9055cf3fb980,extrinsic
7c55c092-494e-4036-ab62-32367080628c,extrinsic
c144d175-b141-4546-9747-32a26cfd8d18,intrinsic
8469d514-7319-45c1-9319-3f9ee4e1d344,extrinsic
80f40e65-3f0d-456e-98fb-28161cc4624a,no
95cc03da-64a4-4bb1-b145-0bc4a5f23d06,extrinsic
b6f98022-fd4d-4a16-9d9e-bd36c0ff9017,intrinsic
bc564993-60c1-4a8b-a951-413bbdc8299e,intrinsic
6944439a-5232-49d9-aa55-33b2c35b0e25,no
256d03da-97f0-4ff1-9be2-20fc8eaae9c8,intrinsic
5faf96b2-b818-4a42-a836-99702d0c5568,intrinsic
f84f70d2-e44f-46ed-a608-ba4dec60f222,extrinsic
2f505596-be76-4c82-b827-cef05cfc54c4,no
d63d0389-e14c-4118-afe4-a99dcf1ebdff,no
173f07f8-94c7-47df-8022-ce06cb2e0a2e,extrinsic
08b68313-494b-4fb7-8f79-e8218c07db52,extrinsic
367ba841-fdf9-488a-a43b-b452de29b4b8,extrinsic
9c393b90-f87d-4a0f-a145-7800f7691a25,no
0bedd8c0-1db1-42f2-a37f-4f8ab7c9638f,extrinsic
56d6607f-fa3d-4315-b0fa-4a90ee22acde,intrinsic
5b981a56-7a2c-43f3-a55d-b448899f574a,no
6619f925-d805-49a2-b527-4bdc67ae58a4,no
